ID,Date,Reservoir_Storage(AF)
ORO,19870415,m
ORO,19870416,m
ORO,19870417,m
ORO,19870418,m
ORO,19870419,m
ORO,19870420,m
ORO,19870421,m
ORO,19870422,m
ORO,19870423,m
ORO,19870424,m
ORO,19870425,m
ORO,19870426,m
ORO,19870427,m
ORO,19870428,m
ORO,19870429,m
ORO,19870430,m
ORO,19870501,m
ORO,19870502,m
ORO,19870503,m
ORO,19870504,m
ORO,19870505,m
ORO,19870506,m
ORO,19870507,m
ORO,19870508,m
ORO,19870509,m
ORO,19870510,m
ORO,19870511,m
ORO,19870512,m
ORO,19870513,m
ORO,19870514,m
ORO,19870515,m
ORO,19870516,m
ORO,19870517,m
ORO,19870518,m
ORO,19870519,m
ORO,19870520,2977300
ORO,19870521,m
ORO,19870522,m
ORO,19870523,m
ORO,19870524,m
ORO,19870525,m
ORO,19870526,m
ORO,19870527,m
ORO,19870528,m
ORO,19870529,m
ORO,19870530,m
ORO,19870531,m
ORO,19870601,m
ORO,19870602,m
ORO,19870603,m
ORO,19870604,m
ORO,19870605,m
ORO,19870606,m
ORO,19870607,m
ORO,19870608,m
ORO,19870609,m
ORO,19870610,m
ORO,19870611,m
ORO,19870612,m
ORO,19870613,m
ORO,19870614,m
ORO,19870615,m
ORO,19870616,2790948
ORO,19870617,2778548
ORO,19870618,2764329
ORO,19870619,m
ORO,19870620,m
ORO,19870621,2750821
ORO,19870622,2736965
ORO,19870623,2727360
ORO,19870624,2715945
ORO,19870625,2704170
ORO,19870626,m
ORO,19870627,m
ORO,19870628,2682937
ORO,19870629,2674629
ORO,19870630,2661938
ORO,19870701,2648259
ORO,19870702,2638095
ORO,19870703,m
ORO,19870704,m
ORO,19870705,2622454
ORO,19870706,2607259
ORO,19870707,2870349
ORO,19870708,2574022
ORO,19870709,m
ORO,19870710,2559653
ORO,19870711,m
ORO,19870712,2543461
ORO,19870713,2526468
ORO,19870714,2511168
ORO,19870715,2494327
ORO,19870716,2476336
ORO,19870717,2457460
ORO,19870718,2456848
ORO,19870719,2457580
ORO,19870720,2441966
ORO,19870721,2423153
ORO,19870722,2407583
ORO,19870723,2390523
ORO,19870724,m
ORO,19870725,m
ORO,19870726,2366638
ORO,19870727,2348477
ORO,19870728,2331709
ORO,19870729,2313618
ORO,19870730,2300406
ORO,19870731,m
ORO,19870801,m
ORO,19870802,2287362
ORO,19870803,2277961
ORO,19870804,2265584
ORO,19870805,2255670
ORO,19870806,2245671
ORO,19870807,m
ORO,19870808,m
ORO,19870809,2241199
ORO,19870810,2230903
ORO,19870811,2217909
ORO,19870812,2205195
ORO,19870813,2192757
ORO,19870814,m
ORO,19870815,m
ORO,19870816,2179021
ORO,19870817,2166240
ORO,19870818,2151730
ORO,19870819,m
ORO,19870820,2123798
ORO,19870821,m
ORO,19870822,m
ORO,19870823,2113116
ORO,19870824,2101376
ORO,19870825,2090119
ORO,19870826,2082928
ORO,19870827,2075212
ORO,19870828,m
ORO,19870829,m
ORO,19870830,2061894
ORO,19870831,2052510
ORO,19870901,2043694
ORO,19870902,2032872
ORO,19870903,2025289
ORO,19870904,m
ORO,19870905,m
ORO,19870906,m
ORO,19870907,2026996
ORO,19870908,2018046
ORO,19870909,2009442
ORO,19870910,2002027
ORO,19870911,m
ORO,19870912,m
ORO,19870913,2000335
ORO,19870914,1994843
ORO,19870915,1993261
ORO,19870916,1989363
ORO,19870917,1986942
ORO,19870918,m
ORO,19870919,m
ORO,19870920,1989678
ORO,19870921,1985409
ORO,19870922,1984313
ORO,19870923,1983998
ORO,19870924,1980427
ORO,19870925,m
ORO,19870926,m
ORO,19870927,1987784
ORO,19870928,1982212
ORO,19870929,1979272
ORO,19870930,1978538
ORO,19871001,1977280
ORO,19871002,m
ORO,19871003,m
ORO,19871004,1987994
ORO,19871005,1981791
ORO,19871006,1983787
ORO,19871007,1984103
ORO,19871008,1977280
ORO,19871009,m
ORO,19871010,m
ORO,19871011,m
ORO,19871012,1973718
ORO,19871013,1972566
ORO,19871014,1971311
ORO,19871015,1971834
ORO,19871016,m
ORO,19871017,m
ORO,19871018,1972043
ORO,19871019,m
ORO,19871020,1975708
ORO,19871021,1972043
ORO,19871022,1967965
ORO,19871023,m
ORO,19871024,m
ORO,19871025,1971415
ORO,19871026,1971311
ORO,19871027,1969637
ORO,19871028,1970578
ORO,19871029,1972252
ORO,19871030,m
ORO,19871031,m
ORO,19871101,1982212
ORO,19871102,1982632
ORO,19871103,1981476
ORO,19871104,1985995
ORO,19871105,1990205
ORO,19871106,1992734
ORO,19871107,1999490
ORO,19871108,2004779
ORO,19871109,2003826
ORO,19871110,2003826
ORO,19871111,2007321
ORO,19871112,2005202
ORO,19871113,2005944
ORO,19871114,2011882
ORO,19871115,2018365
ORO,19871116,2016982
ORO,19871117,2019216
ORO,19871118,2019322
ORO,19871119,2019003
ORO,19871120,2018897
ORO,19871121,2027530
ORO,19871122,2036832
ORO,19871123,2035868
ORO,19871124,2034584
ORO,19871125,2033300
ORO,19871126,2047239
ORO,19871127,2054234
ORO,19871128,2061138
ORO,19871129,2054234
ORO,19871130,2069358
ORO,19871201,2074127
ORO,19871202,2105869
ORO,19871203,2118397
ORO,19871204,m
ORO,19871205,m
ORO,19871206,2159981
ORO,19871207,2173521
ORO,19871208,2181044
ORO,19871209,2192080
ORO,19871210,2206895
ORO,19871211,m
ORO,19871212,2233874
ORO,19871213,2252219
ORO,19871214,2261545
ORO,19871215,2267201
ORO,19871216,2274486
ORO,19871217,2281788
ORO,19871218,2287595
ORO,19871219,2299239
ORO,19871220,2314438
ORO,19871221,2323239
ORO,19871222,2331238
ORO,19871223,2338194
ORO,19871224,2343154
ORO,19871225,2350372
ORO,19871226,2357842
ORO,19871227,2365924
ORO,19871228,2369376
ORO,19871229,2372951
ORO,19871230,2377604
ORO,19871231,2388007
ORO,19880101,2399883
ORO,19880102,2410233
ORO,19880103,2422427
ORO,19880104,2434186
ORO,19880105,2444889
ORO,19880106,2454037
ORO,19880107,2459659
ORO,19880108,2465169
ORO,19880109,2479410
ORO,19880110,2493709
ORO,19880111,2506578
ORO,19880112,2513651
ORO,19880113,2521112
ORO,19880114,2529710
ORO,19880115,2539706
ORO,19880116,2562925
ORO,19880117,2580848
ORO,19880118,2590984
ORO,19880119,2594284
ORO,19880120,2599621
ORO,19880121,2603693
ORO,19880122,2607132
ORO,19880123,2613380
ORO,19880124,2622710
ORO,19880125,2626550
ORO,19880126,2627831
ORO,19880127,2628985
ORO,19880128,2630523
ORO,19880129,2632062
ORO,19880130,2641180
ORO,19880131,2649289
ORO,19880201,2650578
ORO,19880202,2649934
ORO,19880203,2646584
ORO,19880204,2644396
ORO,19880205,m
ORO,19880206,m
ORO,19880207,2659095
ORO,19880208,2659741
ORO,19880209,2661421
ORO,19880210,2664784
ORO,19880211,2666466
ORO,19880212,2666725
ORO,19880213,2672036
ORO,19880214,2682288
ORO,19880215,2680859
ORO,19880216,2677485
ORO,19880217,2677096
ORO,19880218,2675537
ORO,19880219,2676186
ORO,19880220,2679691
ORO,19880221,2689828
ORO,19880222,2689828
ORO,19880223,2689308
ORO,19880224,2689568
ORO,19880225,2689958
ORO,19880226,2689178
ORO,19880227,2693995
ORO,19880228,2698558
ORO,19880229,2701689
ORO,19880301,2701689
ORO,19880302,2718173
ORO,19880303,2721320
ORO,19880304,2721189
ORO,19880305,2728412
ORO,19880306,2627447
ORO,19880307,2750821
ORO,19880308,2752672
ORO,19880309,2753863
ORO,19880310,2752276
ORO,19880311,2753466
ORO,19880312,2759291
ORO,19880313,2765523
ORO,19880314,2764859
ORO,19880315,2764461
ORO,19880316,2762339
ORO,19880317,2760881
ORO,19880318,2757702
ORO,19880319,2758629
ORO,19880320,2762737
ORO,19880321,2753334
ORO,19880322,2745933
